user-id,product-name,ratings,product-id
25,"Sweater, brand:Gucci,color: Red,size: XL",3,335
71,"T-shirt, brand:Nike,color: White,size: XL",4,336
1,"Shoes, brand:Nike,color: White,size: L",1,337
22,"Sweater, brand:Nike,color: Blue,size: S",1,338
46,"Dress, brand:Gucci,color: White,size: M",1,339
52,"Sweater, brand:Adidas,color: Blue,size: L",1,340
27,"Jeans, brand:Gucci,color: Red,size: XL",4,341
69,"Sweater, brand:Zara,color: Yellow,size: S",3,342
29,"T-shirt, brand:Gucci,color: Yellow,size: XL",4,343
42,"Dress, brand:Nike,color: Blue,size: L",3,344
97,"Shoes, brand:H&M,color: Yellow,size: S",1,345
62,"Jeans, brand:Adidas,color: Yellow,size: XL",4,346
76,"Dress, brand:H&M,color: Blue,size: XL",1,347
52,"Shoes, brand:Zara,color: Blue,size: XL",2,348
36,"Dress, brand:Adidas,color: White,size: XL",3,349
50,"Jeans, brand:H&M,color: Black,size: XL",2,350
52,"Jeans, brand:Nike,color: Red,size: XL",4,351
41,"Dress, brand:H&M,color: Green,size: XL",1,352
87,"Sweater, brand:Nike,color: Blue,size: M",2,353
7,"Dress, brand:Gucci,color: Red,size: M",3,354
59,"Sweater, brand:Nike,color: Red,size: XL",2,355
93,"Dress, brand:Zara,color: Black,size: S",4,356
89,"T-shirt, brand:Adidas,color: Yellow,size: L",3,357
66,"Shoes, brand:Adidas,color: Blue,size: XL",1,358
55,"Dress, brand:Nike,color: Red,size: L",4,359
42,"Sweater, brand:H&M,color: Black,size: XL",2,360
78,"Sweater, brand:H&M,color: Blue,size: XL",1,361
22,"Jeans, brand:Adidas,color: Red,size: S",1,362
72,"Jeans, brand:Nike,color: Yellow,size: L",3,363
60,"Jeans, brand:Nike,color: Black,size: M",2,364
92,"T-shirt, brand:Nike,color: White,size: L",3,365
7,"Dress, brand:Nike,color: Yellow,size: L",4,366
17,"Shoes, brand:Nike,color: Yellow,size: S",2,367
60,"Shoes, brand:Nike,color: Blue,size: XL",1,368
62,"Shoes, brand:Nike,color: Green,size: M",3,369
75,"T-shirt, brand:Nike,color: White,size: S",2,370
65,"Dress, brand:Nike,color: White,size: XL",1,371
63,"Dress, brand:Nike,color: White,size: S",1,372
87,"T-shirt, brand:Adidas,color: Green,size: M",3,373
23,"Jeans, brand:Nike,color: Black,size: S",1,374
68,"Jeans, brand:Zara,color: Blue,size: XL",4,375
16,"Shoes, brand:H&M,color: Green,size: S",3,376
33,"Shoes, brand:Zara,color: Black,size: L",3,377
55,"T-shirt, brand:Nike,color: Red,size: S",3,378
89,"Jeans, brand:Nike,color: White,size: M",3,379
73,"Dress, brand:Gucci,color: Red,size: XL",1,380
32,"Shoes, brand:H&M,color: Green,size: S",3,381
97,"T-shirt, brand:Gucci,color: Yellow,size: M",3,382
32,"Jeans, brand:H&M,color: Black,size: L",2,383
90,"Sweater, brand:H&M,color: Black,size: L",1,384
74,"Shoes, brand:Gucci,color: Yellow,size: L",3,385
27,"Dress, brand:Adidas,color: Yellow,size: XL",3,386
52,"Dress, brand:Adidas,color: Green,size: XL",1,387
7,"T-shirt, brand:H&M,color: Green,size: M",4,388
51,"T-shirt, brand:Zara,color: White,size: XL",1,389
89,"Sweater, brand:Adidas,color: Green,size: M",4,390
66,"Dress, brand:Gucci,color: Blue,size: M",3,391
73,"T-shirt, brand:Zara,color: White,size: S",2,392
19,"Shoes, brand:H&M,color: Black,size: M",1,393
77,"T-shirt, brand:Gucci,color: Yellow,size: M",3,394
90,"Shoes, brand:Nike,color: Yellow,size: M",2,395
33,"Shoes, brand:Zara,color: Blue,size: M",2,396
100,"Shoes, brand:Zara,color: White,size: XL",1,397
39,"T-shirt, brand:H&M,color: White,size: M",2,398
36,"Dress, brand:Adidas,color: Yellow,size: L",2,399
95,"Jeans, brand:H&M,color: Green,size: S",2,400
41,"Jeans, brand:Gucci,color: Green,size: S",4,401
10,"Shoes, brand:H&M,color: Yellow,size: M",1,402
83,"Shoes, brand:Adidas,color: Red,size: S",3,403
37,"Shoes, brand:Adidas,color: Green,size: M",2,404
61,"Jeans, brand:Adidas,color: Blue,size: S",2,405
89,"Shoes, brand:Nike,color: Black,size: L",1,406
50,"Shoes, brand:Nike,color: White,size: XL",3,407
54,"Sweater, brand:H&M,color: White,size: L",2,408
28,"Shoes, brand:Nike,color: Red,size: S",2,409
48,"Jeans, brand:H&M,color: Green,size: XL",4,410
35,"Sweater, brand:Nike,color: Red,size: M",3,411
66,"Shoes, brand:Nike,color: Black,size: XL",3,412
18,"Jeans, brand:Zara,color: Green,size: XL",4,413
13,"Dress, brand:Zara,color: Black,size: XL",2,414
22,"Jeans, brand:H&M,color: Yellow,size: L",2,415
30,"Sweater, brand:H&M,color: Blue,size: S",3,416
58,"Shoes, brand:H&M,color: Red,size: S",2,417
82,"Jeans, brand:Zara,color: Blue,size: S",4,418
44,"T-shirt, brand:H&M,color: Yellow,size: L",3,419
79,"Jeans, brand:Adidas,color: White,size: M",4,420
18,"T-shirt, brand:Nike,color: White,size: M",1,421
79,"Dress, brand:Nike,color: Blue,size: S",2,422
56,"Jeans, brand:Adidas,color: Black,size: M",4,423
52,"Shoes, brand:Adidas,color: Yellow,size: M",3,424
100,"Jeans, brand:Nike,color: Blue,size: XL",3,425
11,"Jeans, brand:Zara,color: Black,size: L",4,426
8,"T-shirt, brand:Zara,color: Yellow,size: XL",4,427
80,"T-shirt, brand:Gucci,color: Green,size: M",1,428
57,"Shoes, brand:Gucci,color: Black,size: XL",3,429
72,"T-shirt, brand:Nike,color: Black,size: S",2,430
46,"Jeans, brand:H&M,color: Green,size: S",2,431
7,"Jeans, brand:H&M,color: Blue,size: L",2,432
10,"Jeans, brand:H&M,color: Yellow,size: M",3,433
44,"T-shirt, brand:Zara,color: Yellow,size: M",1,434
46,"T-shirt, brand:Adidas,color: Blue,size: XL",2,435
27,"T-shirt, brand:Zara,color: Black,size: XL",2,436
9,"Shoes, brand:Gucci,color: Green,size: XL",3,437
89,"T-shirt, brand:Adidas,color: Yellow,size: XL",4,438
71,"Jeans, brand:Zara,color: White,size: XL",2,439
49,"Dress, brand:Zara,color: White,size: L",4,440
47,"Sweater, brand:Adidas,color: Black,size: XL",1,441
88,"T-shirt, brand:H&M,color: Red,size: S",3,442
37,"Sweater, brand:Gucci,color: White,size: L",3,443
84,"Dress, brand:Nike,color: White,size: XL",1,444
38,"Sweater, brand:H&M,color: Yellow,size: L",4,445
18,"Shoes, brand:Adidas,color: Black,size: L",1,446
84,"Shoes, brand:H&M,color: Yellow,size: XL",4,447
75,"Shoes, brand:Gucci,color: Green,size: M",2,448
5,"Shoes, brand:H&M,color: Black,size: XL",4,449
92,"Shoes, brand:Nike,color: Black,size: XL",4,450
42,"T-shirt, brand:Adidas,color: Green,size: XL",2,451
43,"Jeans, brand:H&M,color: Green,size: XL",3,452
30,"Shoes, brand:Nike,color: Red,size: S",2,453
50,"Shoes, brand:Zara,color: White,size: L",3,454
58,"T-shirt, brand:Gucci,color: Blue,size: M",1,455
93,"Shoes, brand:Gucci,color: Blue,size: M",4,456
70,"Jeans, brand:Gucci,color: Green,size: M",1,457
20,"T-shirt, brand:Gucci,color: Black,size: L",1,458
52,"Dress, brand:Adidas,color: Black,size: S",2,459
39,"Jeans, brand:H&M,color: Black,size: L",2,460
43,"Shoes, brand:Zara,color: Red,size: M",1,461
65,"Dress, brand:Zara,color: Yellow,size: M",2,462
24,"Dress, brand:Adidas,color: Blue,size: M",3,463
53,"Shoes, brand:Zara,color: Green,size: L",1,464
1,"T-shirt, brand:Gucci,color: White,size: M",1,465
30,"Sweater, brand:H&M,color: Black,size: L",1,466
13,"Jeans, brand:Adidas,color: Red,size: L",1,467
40,"Dress, brand:Zara,color: White,size: S",1,468
83,"Dress, brand:Nike,color: Yellow,size: XL",4,469
76,"T-shirt, brand:Adidas,color: Blue,size: S",4,470
38,"T-shirt, brand:Nike,color: Black,size: M",2,471
11,"Jeans, brand:Adidas,color: Green,size: L",3,472
98,"Dress, brand:Nike,color: Red,size: S",1,473
79,"Dress, brand:H&M,color: Yellow,size: L",1,474
73,"Sweater, brand:H&M,color: Yellow,size: S",4,475
14,"Shoes, brand:H&M,color: White,size: XL",4,476
100,"Sweater, brand:Nike,color: Black,size: S",1,477
77,"T-shirt, brand:H&M,color: Green,size: L",1,478
1,"Sweater, brand:Nike,color: Green,size: XL",1,479
9,"Dress, brand:Nike,color: Blue,size: XL",1,480
52,"Jeans, brand:Zara,color: Blue,size: XL",1,481
85,"Dress, brand:Gucci,color: Yellow,size: M",3,482
86,"T-shirt, brand:Zara,color: Black,size: XL",2,483
92,"Sweater, brand:Gucci,color: Red,size: XL",2,484
54,"Dress, brand:H&M,color: Black,size: S",2,485
69,"Jeans, brand:Adidas,color: Yellow,size: L",1,486
21,"T-shirt, brand:Adidas,color: Blue,size: XL",3,487
30,"Sweater, brand:H&M,color: Yellow,size: XL",1,488
45,"Dress, brand:Adidas,color: Black,size: M",3,489
12,"T-shirt, brand:Nike,color: Green,size: L",1,490
55,"Dress, brand:Zara,color: Black,size: M",3,491
30,"Sweater, brand:Zara,color: Blue,size: M",1,492
57,"Shoes, brand:H&M,color: White,size: XL",3,493
54,"Sweater, brand:Zara,color: Green,size: M",4,494
14,"Jeans, brand:Nike,color: Blue,size: S",1,495
92,"T-shirt, brand:Adidas,color: Green,size: L",1,496
88,"Jeans, brand:Gucci,color: Yellow,size: M",3,497
50,"Dress, brand:Zara,color: Yellow,size: XL",2,498
60,"Dress, brand:Adidas,color: White,size: L",2,499
36,"Shoes, brand:Zara,color: Red,size: M",1,500
20,"Sweater, brand:Adidas,color: Green,size: S",4,501
61,"Dress, brand:Zara,color: Blue,size: M",4,502
84,"Sweater, brand:Adidas,color: White,size: XL",4,503
70,"Sweater, brand:Zara,color: Black,size: XL",2,504
24,"Dress, brand:Zara,color: Black,size: S",1,505
47,"Shoes, brand:Nike,color: Blue,size: M",3,506
37,"T-shirt, brand:Zara,color: White,size: XL",4,507
72,"Dress, brand:Gucci,color: Blue,size: M",4,508
95,"Dress, brand:Gucci,color: Blue,size: L",1,509
9,"Shoes, brand:Nike,color: Green,size: L",3,510
52,"Jeans, brand:H&M,color: Black,size: S",2,511
71,"Shoes, brand:Nike,color: Blue,size: S",2,512
7,"Jeans, brand:Zara,color: Green,size: M",4,513
27,"Dress, brand:Adidas,color: White,size: M",3,514
1,"Dress, brand:Nike,color: White,size: S",3,515
51,"Shoes, brand:Gucci,color: Red,size: S",1,516
29,"T-shirt, brand:Gucci,color: Blue,size: M",2,517
87,"Sweater, brand:Gucci,color: Yellow,size: S",2,518
28,"Sweater, brand:Adidas,color: Blue,size: XL",3,519
8,"Dress, brand:Zara,color: Red,size: L",3,520
90,"T-shirt, brand:Adidas,color: White,size: M",3,521
24,"Sweater, brand:Adidas,color: Yellow,size: S",2,522
82,"Sweater, brand:Gucci,color: Black,size: S",1,523
51,"T-shirt, brand:Nike,color: Black,size: S",1,524
72,"T-shirt, brand:Adidas,color: Blue,size: M",2,525
36,"Jeans, brand:Zara,color: Red,size: L",2,526
12,"T-shirt, brand:Nike,color: Yellow,size: M",4,527
98,"Shoes, brand:Zara,color: Black,size: M",2,528
77,"Shoes, brand:Gucci,color: White,size: L",1,529
7,"Shoes, brand:Adidas,color: Black,size: M",3,530
50,"Dress, brand:H&M,color: Green,size: L",2,531
32,"Shoes, brand:Zara,color: Blue,size: L",2,532
12,"Shoes, brand:Nike,color: Green,size: S",4,533
40,"Dress, brand:Adidas,color: Yellow,size: M",4,534
24,"Jeans, brand:Nike,color: Red,size: L",1,535
82,"Dress, brand:H&M,color: Yellow,size: S",3,536
41,"Jeans, brand:Nike,color: Red,size: M",2,537
11,"Dress, brand:Nike,color: Blue,size: M",2,538
26,"T-shirt, brand:Nike,color: Blue,size: L",3,539
26,"Jeans, brand:H&M,color: Yellow,size: M",1,540
48,"Jeans, brand:Nike,color: Green,size: S",2,541
35,"Dress, brand:Adidas,color: Red,size: S",4,542
15,"Jeans, brand:Gucci,color: Yellow,size: M",4,543
54,"T-shirt, brand:Nike,color: Red,size: L",3,544
68,"Shoes, brand:Zara,color: Red,size: XL",2,545
6,"Shoes, brand:Zara,color: Red,size: L",1,546
6,"Sweater, brand:H&M,color: Yellow,size: XL",2,547
79,"Sweater, brand:Zara,color: Red,size: M",1,548
11,"Dress, brand:Zara,color: Blue,size: XL",4,549
57,"T-shirt, brand:Nike,color: Yellow,size: L",2,550
49,"Jeans, brand:H&M,color: Blue,size: M",4,551
2,"Sweater, brand:Adidas,color: Blue,size: M",4,552
10,"Shoes, brand:Adidas,color: Green,size: XL",1,553
11,"Sweater, brand:Adidas,color: Blue,size: L",4,554
21,"T-shirt, brand:Adidas,color: Blue,size: L",3,555
26,"T-shirt, brand:H&M,color: Red,size: L",2,556
45,"Shoes, brand:Adidas,color: Black,size: M",1,557
2,"Jeans, brand:Adidas,color: Red,size: XL",2,558
6,"Shoes, brand:Gucci,color: Red,size: XL",4,559
31,"Dress, brand:Adidas,color: Red,size: XL",1,560
65,"Shoes, brand:Zara,color: Yellow,size: M",3,561
37,"T-shirt, brand:Zara,color: Green,size: L",4,562
44,"Shoes, brand:Adidas,color: Blue,size: XL",4,563
70,"Shoes, brand:Adidas,color: Blue,size: M",4,564
13,"Sweater, brand:Nike,color: White,size: L",2,565
100,"Dress, brand:Gucci,color: White,size: M",4,566
27,"Dress, brand:Zara,color: Black,size: M",1,567
61,"Sweater, brand:Gucci,color: Red,size: L",3,568
92,"Dress, brand:Nike,color: Blue,size: XL",4,569
4,"T-shirt, brand:Adidas,color: Black,size: S",1,570
23,"Jeans, brand:Nike,color: Red,size: M",2,571
17,"Sweater, brand:H&M,color: Blue,size: S",4,572
80,"Shoes, brand:Zara,color: White,size: L",3,573
9,"Jeans, brand:Gucci,color: Black,size: L",4,574
99,"T-shirt, brand:H&M,color: White,size: L",4,575
76,"T-shirt, brand:H&M,color: White,size: S",3,576
41,"T-shirt, brand:H&M,color: White,size: M",2,577
65,"Dress, brand:Gucci,color: Green,size: L",3,578
26,"Shoes, brand:Gucci,color: White,size: XL",4,579
38,"Shoes, brand:Adidas,color: Green,size: S",2,580
65,"Sweater, brand:Zara,color: Red,size: L",4,581
24,"Dress, brand:Zara,color: White,size: M",2,582
96,"Dress, brand:H&M,color: Green,size: L",4,583
71,"T-shirt, brand:Gucci,color: Black,size: S",2,584
6,"Jeans, brand:Adidas,color: Yellow,size: M",3,585
38,"Sweater, brand:Nike,color: Yellow,size: M",2,586
41,"T-shirt, brand:Adidas,color: Blue,size: XL",1,587
46,"T-shirt, brand:Gucci,color: White,size: S",3,588
71,"T-shirt, brand:Adidas,color: Red,size: L",1,589
56,"T-shirt, brand:Nike,color: Green,size: L",2,590
61,"Jeans, brand:Gucci,color: White,size: M",2,591
29,"Jeans, brand:Nike,color: Yellow,size: M",1,592
97,"Sweater, brand:H&M,color: White,size: S",3,593
97,"Sweater, brand:Nike,color: Yellow,size: S",3,594
53,"T-shirt, brand:Gucci,color: Blue,size: S",3,595
9,"Dress, brand:H&M,color: Black,size: L",3,596
95,"Jeans, brand:H&M,color: Blue,size: M",3,597
79,"Shoes, brand:Gucci,color: Yellow,size: XL",1,598
52,"T-shirt, brand:H&M,color: Green,size: S",4,599
40,"T-shirt, brand:Adidas,color: Yellow,size: M",1,600
80,"Dress, brand:Adidas,color: White,size: L",1,601
7,"Sweater, brand:Zara,color: White,size: L",4,602
26,"Dress, brand:Zara,color: Black,size: S",2,603
74,"T-shirt, brand:Gucci,color: Yellow,size: S",3,604
92,"Jeans, brand:Adidas,color: Red,size: S",2,605
35,"Dress, brand:Nike,color: White,size: S",4,606
40,"T-shirt, brand:Nike,color: Yellow,size: S",1,607
90,"T-shirt, brand:H&M,color: Blue,size: M",2,608
89,"Sweater, brand:Adidas,color: Red,size: S",4,609
85,"Shoes, brand:H&M,color: Green,size: M",2,610
2,"Shoes, brand:Gucci,color: White,size: L",2,611
28,"Shoes, brand:Zara,color: Blue,size: XL",2,612
80,"Jeans, brand:Gucci,color: Black,size: XL",4,613
89,"Sweater, brand:Gucci,color: Green,size: L",1,614
44,"T-shirt, brand:Nike,color: Red,size: L",2,615
80,"Dress, brand:Zara,color: Red,size: M",4,616
19,"Jeans, brand:Adidas,color: Black,size: XL",1,617
51,"Shoes, brand:Gucci,color: Green,size: L",4,618
10,"T-shirt, brand:Nike,color: Blue,size: M",1,619
68,"Sweater, brand:Nike,color: White,size: XL",3,620
17,"Shoes, brand:H&M,color: Yellow,size: S",2,621
30,"T-shirt, brand:Nike,color: Red,size: XL",3,622
67,"Shoes, brand:Adidas,color: Green,size: L",1,623
83,"T-shirt, brand:Nike,color: White,size: L",4,624
75,"Shoes, brand:Adidas,color: Black,size: L",3,625
44,"Jeans, brand:Adidas,color: Yellow,size: S",4,626
61,"T-shirt, brand:Adidas,color: Green,size: M",1,627
93,"Sweater, brand:Nike,color: Red,size: S",3,628
80,"Shoes, brand:Gucci,color: White,size: M",3,629
74,"T-shirt, brand:Nike,color: White,size: XL",1,630
65,"T-shirt, brand:Zara,color: White,size: S",4,631
64,"Dress, brand:Zara,color: Yellow,size: M",3,632
73,"Dress, brand:Nike,color: Red,size: L",3,633
9,"Shoes, brand:Nike,color: Yellow,size: S",1,634
34,"Jeans, brand:Adidas,color: Yellow,size: XL",2,635
10,"Shoes, brand:Gucci,color: Yellow,size: L",4,636
33,"Shoes, brand:Zara,color: Green,size: S",3,637
7,"Sweater, brand:Adidas,color: White,size: M",4,638
22,"Shoes, brand:Zara,color: Blue,size: L",3,639
11,"T-shirt, brand:Zara,color: Red,size: S",2,640
10,"Shoes, brand:Zara,color: White,size: M",1,641
75,"T-shirt, brand:Gucci,color: Black,size: S",4,642
63,"T-shirt, brand:Zara,color: Black,size: L",4,643
64,"Shoes, brand:H&M,color: White,size: M",1,644
46,"T-shirt, brand:Zara,color: Black,size: S",4,645
36,"Sweater, brand:Zara,color: Green,size: M",2,646
25,"Shoes, brand:Adidas,color: Black,size: M",1,647
74,"T-shirt, brand:Gucci,color: White,size: L",3,648
82,"T-shirt, brand:Gucci,color: Red,size: S",2,649
22,"Dress, brand:Gucci,color: Green,size: M",4,650
35,"Shoes, brand:Gucci,color: Yellow,size: XL",1,651
8,"Jeans, brand:Zara,color: Yellow,size: L",1,652
65,"Dress, brand:Gucci,color: Red,size: L",4,653
34,"Shoes, brand:Zara,color: Blue,size: S",4,654
6,"T-shirt, brand:Zara,color: Black,size: S",1,655
67,"Jeans, brand:Nike,color: White,size: M",4,656
36,"Jeans, brand:Nike,color: Yellow,size: L",2,657
60,"Jeans, brand:Adidas,color: Green,size: L",3,658
97,"Shoes, brand:Zara,color: White,size: M",1,659
11,"Dress, brand:Adidas,color: Blue,size: S",2,660
30,"Jeans, brand:Gucci,color: Blue,size: XL",1,661
4,"Dress, brand:Nike,color: Black,size: S",3,662
17,"Sweater, brand:Zara,color: Black,size: L",1,663
33,"Shoes, brand:H&M,color: White,size: L",4,664
89,"T-shirt, brand:H&M,color: Red,size: S",3,665
37,"T-shirt, brand:H&M,color: Black,size: S",1,666
